2,1,400.02,9.78,0.92,0.5
3,2,409.82,9.82,0.92,0.5
4,3,419.62,9.85,0.93,0.5
5,4,429.43,9.89,0.94,0.5
6,5,439.25,9.92,0.95,0.5
7,6,449.07,9.94,0.95,0.5
8,7,458.9,9.97,0.96,0.5
9,8,468.73,9.99,0.97,0.5
10,9,478.57,10.01,0.97,0.5
11,10,488.41,10.02,0.98,0.5
12,11,498.26,10.04,0.99,0.5
13,12,508.12,10.05,1,0.5
14,13,517.98,10.05,1,0.5
15,14,527.85,10.06,1.01,0.5
16,15,537.72,10.06,1.02,0.5
17,16,547.6,10.06,1.03,0.5
18,17,557.49,10.05,1.03,0.5
19,18,567.38,10.04,1.04,0.5
20,19,577.28,10.03,1.05,0.5
21,20,587.18,10.02,1.06,0.5
22,21,597.09,10,1.06,0.5
23,22,607.01,9.98,1.07,0.5
24,23,616.93,9.96,1.08,0.5
25,24,626.85,9.94,1.09,0.5
26,25,636.78,9.91,1.09,0.5
27,26,646.72,9.88,1.1,0.5
28,27,656.67,9.84,1.11,0.5
29,28,666.61,9.81,1.12,0.5
30,29,676.57,9.77,1.12,0.5
31,30,686.53,9.73,1.13,0.5
32,31,696.5,9.68,1.14,0.5
34,32,686.91,8.87,0.88,0.5
35,33,696.55,8.87,0.88,0.5
36,34,706.19,8.88,0.89,0.5
37,35,715.83,8.88,0.89,0.5
38,36,725.47,8.88,0.9,0.5
39,37,735.11,8.89,0.9,0.5
40,38,744.74,8.89,0.91,0.5
41,39,754.38,8.89,0.91,0.5
42,40,764.01,8.9,0.92,0.5
43,41,773.64,8.9,0.92,0.5
44,42,783.27,8.9,0.93,0.5
45,43,792.91,8.91,0.93,0.5
46,44,802.53,8.91,0.94,0.5
47,45,812.21,8.91,0.94,0.5
48,46,821.79,8.92,0.95,0.5
49,47,831.41,8.92,0.95,0.5
50,48,841.04,8.92,0.96,0.5
51,49,850.66,8.93,0.96,0.5
52,50,860.28,8.93,0.97,0.5
53,51,869.91,8.93,0.97,0.5
54,52,879.53,8.93,0.98,0.5
55,53,889.14,8.94,0.98,0.5
56,54,898.76,8.94,0.99,0.5
57,55,908.38,8.94,0.99,0.5
58,56,917.99,8.94,0.99,0.5
59,57,927.61,8.95,1,0.5
60,58,937.22,8.95,1,0.5
61,59,946.83,8.95,1.01,0.5
62,60,956.45,8.95,1.01,0.5
63,61,966.06,8.95,1.02,0.5
64,62,975.66,8.96,1.02,0.5
65,63,985.27,8.96,1.03,0.5
66,64,994.88,8.96,1.03,0.5
67,65,1004.48,8.96,1.04,0.5
68,66,1014.09,8.96,1.04,0.5
69,67,1023.69,8.97,1.05,0.5
70,68,1033.29,8.97,1.05,0.5
71,69,1042.89,8.97,1.06,0.5
72,70,1052.49,8.97,1.06,0.5
73,71,1062.09,8.97,1.07,0.5
74,72,1071.69,8.97,1.07,0.5
75,73,1081.29,8.97,1.08,0.5
76,74,1090.88,8.98,1.08,0.5
77,75,1100.48,8.98,1.09,0.5
78,76,1110.07,8.98,1.09,0.5
79,77,1119.66,8.98,1.1,0.5
80,78,1129.25,8.98,1.1,0.5
81,79,1138.84,8.98,1.1,0.5
82,80,1148.43,8.98,1.11,0.5
83,81,1158.02,8.98,1.11,0.5
84,82,1167.61,8.98,1.12,0.5
85,83,1177.19,8.98,1.12,0.5
86,84,1186.77,8.99,1.13,0.5
87,85,1196.36,8.99,1.13,0.5
88,86,1205.94,8.99,1.14,0.5
89,87,1215.52,8.99,1.14,0.5
90,88,1225.1,8.99,1.15,0.5
91,89,1234.68,8.99,1.15,0.5
92,90,1244.26,8.99,1.16,0.5
93,91,1253.83,8.99,1.16,0.5
94,92,1263.41,8.99,1.17,0.5
95,93,1272.98,8.99,1.17,0.5
96,94,1282.55,8.99,1.18,0.5
98,95,1273,9.18,1.56,0.7
99,96,1282.96,9.2,1.57,0.7
100,97,1292.93,9.22,1.57,0.7
101,98,1302.89,9.24,1.58,0.7
102,99,1312.85,9.26,1.58,0.7
103,100,1322.81,9.28,1.59,0.7
104,101,1332.77,9.3,1.59,0.7
105,102,1342.73,9.32,1.6,0.7
106,103,1352.68,9.34,1.6,0.7
112,109,1412.39,9.44,1.63,0.7
113,110,1422.34,9.46,1.64,0.7
114,111,1432.28,9.47,1.64,0.7
115,112,1442.23,9.49,1.65,0.7
116,113,1452.17,9.51,1.65,0.7
117,114,1462.11,9.52,1.66,0.7
118,115,1472.05,9.54,1.66,0.7
119,116,1481.99,9.55,1.67,0.7
120,117,1491.92,9.57,1.67,0.7
121,118,1501.86,9.58,1.68,0.7
122,119,1511.79,9.59,1.68,0.7
123,120,1521.73,9.61,1.69,0.7
124,121,1531.66,9.62,1.69,0.7
125,122,1541.59,9.63,1.7,0.7
126,123,1551.52,9.65,1.7,0.7
127,124,1561.44,9.66,1.71,0.7
128,125,1571.37,9.67,1.71,0.7
129,126,1581.3,9.68,1.72,0.7
130,127,1591.22,9.7,1.72,0.7
131,128,1601.14,9.71,1.73,0.7
132,129,1611.06,9.72,1.73,0.7
133,130,1620.98,9.73,1.74,0.7
134,131,1630.9,9.74,1.74,0.7
135,132,1640.81,9.75,1.75,0.7
136,133,1650.73,9.76,1.75,0.7
137,134,1660.64,9.77,1.76,0.7
138,135,1670.56,9.78,1.77,0.7
139,136,1680.47,9.79,1.77,0.7
140,137,1690.38,9.8,1.78,0.7
141,138,1700.28,9.81,1.78,0.7
142,139,1710.19,9.82,1.79,0.7
143,140,1720.1,9.82,1.79,0.7
144,141,1730,9.83,1.8,0.7
145,142,1739.9,9.84,1.8,0.7
146,143,1749.81,9.85,1.81,0.7
147,144,1759.71,9.85,1.81,0.7
148,145,1769.6,9.86,1.82,0.7
149,146,1779.5,9.87,1.82,0.7
150,147,1789.4,9.87,1.83,0.7
151,148,1799.29,9.88,1.83,0.7
152,149,1809.19,9.89,1.84,0.7
168,164,1943.27,13.91,2.28,1.85
169,165,1953.26,13.95,2.29,1.85
170,166,1963.25,13.97,2.29,1.85
171,167,1973.24,14,2.3,1.85
172,168,1983.23,14.03,2.31,1.85
173,169,1993.22,14.06,2.31,1.85
174,170,2003.2,14.09,2.32,1.85
175,171,2013.18,14.11,2.32,1.85
176,172,2023.16,14.14,2.33,1.85
177,173,2033.13,14.16,2.34,1.85
178,174,2043.1,14.19,2.34,1.85
179,175,2053.07,14.21,2.35,1.85
180,176,2063.04,14.23,2.35,1.85
181,177,2073,14.26,2.36,1.85
182,178,2082.97,14.28,2.37,1.85
183,179,2092.92,14.3,2.37,1.85
184,180,2102.88,14.32,2.38,1.85
185,181,2112.83,14.34,2.38,1.85
186,182,2122.78,14.36,2.39,1.85
187,183,2132.73,14.38,2.4,1.85
188,184,2142.68,14.39,2.4,1.85
189,185,2152.62,14.41,2.41,1.85
190,186,2162.56,14.43,2.41,1.85
191,187,2172.5,14.44,2.42,1.85
192,188,2182.43,14.46,2.43,1.85
193,189,2192.37,14.47,2.43,1.85
194,190,2202.3,14.49,2.44,1.85
195,191,2260.22,14.5,2.44,1.85
196,192,2270.15,14.51,2.45,1.85
197,193,2232.07,14.52,2.46,1.85
198,194,2241.99,14.53,2.46,1.85
199,195,2251.9,14.54,2.47,1.85
200,196,2261.82,14.55,2.47,1.85
201,197,2271.73,14.56,2.48,1.85
202,198,2281.64,14.57,2.49,1.85
203,199,2291.54,14.58,2.49,1.85
204,200,2301.45,14.58,2.5,1.85
205,201,2311.35,14.59,2.5,1.85
206,202,2321.25,14.6,2.51,1.85
207,203,2331.14,14.6,2.52,1.85
208,204,2341.03,14.61,2.52,1.85
209,205,2350.92,14.61,2.53,1.85
210,206,2360.81,14.61,2.53,1.85
211,207,2370.7,14.61,2.54,1.85
212,208,2380.58,14.61,2.55,1.85
213,209,2390.46,14.62,2.55,1.85
214,210,2400.33,14.62,2.56,1.85
215,211,2410.21,14.62,2.56,1.85
216,212,2420.08,14.61,2.57,1.85
217,213,2429.95,14.61,2.58,1.85
218,214,2439.81,14.61,2.58,1.85
219,215,2449.68,14.61,2.59,1.85
220,216,2459.54,14.6,2.59,1.85
221,217,2469.4,14.6,2.6,1.85
222,218,2479.25,14.59,2.61,1.85
223,219,2489.11,14.59,2.61,1.85
